client_ID,prob_default,risk_bucket
CUST_28907,0.11193565964411092,Very Low
CUST_28908,0.9147475577813531,Very High
CUST_28909,0.5499792041038722,Medium
CUST_28910,0.3766005674808724,Low
CUST_28911,0.9008664320113289,Very High
CUST_28912,0.10701377522690003,Very Low
CUST_28913,0.2712399490063392,Low
CUST_28914,0.12774598179472457,Very Low
CUST_28915,0.2725051508093402,Low
CUST_28916,0.4744062194644622,Medium
CUST_28917,0.1885319580955177,Very Low
CUST_28918,0.603452423395935,High
CUST_28919,0.6810632782292948,High
CUST_28920,0.12021179853303411,Very Low
CUST_28921,0.08509706401914395,Very Low
CUST_28922,0.8971205475908992,Very High
CUST_28923,0.4167211950896315,Medium
CUST_28924,0.14657595928933626,Very Low
CUST_28925,0.1956657320920054,Very Low
CUST_28926,0.3057422487361446,Low
CUST_28927,0.1398299557459049,Very Low
CUST_28928,0.8290254984919476,Very High
CUST_28929,0.9344354512283845,Very High
CUST_28930,0.07614311832796553,Very Low
CUST_28931,0.3316061551884693,Low
CUST_28932,0.9728513360253641,Very High
CUST_28933,0.49540288318801595,Medium
CUST_28934,0.5307792195052828,Medium
CUST_28935,0.2988399056742766,Low
CUST_28936,0.9494953441861571,Very High
CUST_28937,0.027362999445150492,Very Low
CUST_28938,0.16321648721396576,Very Low
CUST_28939,0.1440570646429484,Very Low
CUST_28940,0.028377849145941485,Very Low
CUST_28941,0.25836341566926646,Low
CUST_28942,0.4948938187376064,Medium
CUST_28943,0.14004358241258463,Very Low
CUST_28944,0.0719825499567746,Very Low
CUST_28945,0.16472337755726071,Very Low
CUST_28946,0.22161001612327252,Low
CUST_28947,0.964331082499737,Very High
CUST_28948,0.36099680093415054,Low
CUST_28949,0.1658041232113997,Very Low
CUST_28950,0.07929728598774194,Very Low
CUST_28951,0.10163175738960711,Very Low
CUST_28952,0.6393404878717374,High
CUST_28953,0.7843193892896808,High
CUST_28954,0.4668695268276494,Medium
CUST_28955,0.6528790165606002,High
CUST_28956,0.1818061253781574,Very Low
CUST_28957,0.919700972505355,Very High
CUST_28958,0.005295649353889848,Very Low
CUST_28959,0.07994928102022567,Very Low
CUST_28960,0.24977916958016938,Low
CUST_28961,0.4004314141196421,Medium
CUST_28962,0.916861044907182,Very High
CUST_28963,0.30651722718942415,Low
CUST_28964,0.20580767309540388,Low
CUST_28965,0.11767467723206886,Very Low
CUST_28966,0.1026470670657525,Very Low
CUST_28967,0.5159683964818477,Medium
CUST_28968,0.4241774301089051,Medium
CUST_28969,0.599416754759444,Medium
CUST_28970,0.9785137070893639,Very High
CUST_28971,0.16170473977790173,Very Low
CUST_28972,0.6551588177013704,High
CUST_28973,0.25274256598009864,Low
CUST_28974,0.17987800507606033,Very Low
CUST_28975,0.08013091322602264,Very Low
CUST_28976,0.34122387433134993,Low
CUST_28977,0.8648584801827441,Very High
CUST_28978,0.56268418192824,Medium
CUST_28979,0.7683141511152736,High
CUST_28980,0.37236475372536654,Low
CUST_28981,0.10179008247698217,Very Low
CUST_28982,0.03720858704643129,Very Low
CUST_28983,0.03409736386983235,Very Low
CUST_28984,0.0867447499217742,Very Low
CUST_28985,0.2308145138335492,Low
CUST_28986,0.8247628360149039,Very High
CUST_28987,0.6692004848358213,High
CUST_28988,0.20947473745000975,Low
CUST_28989,0.07495545480803693,Very Low
CUST_28990,0.0441881334183229,Very Low
CUST_28991,0.1398912840661972,Very Low
CUST_28992,0.1593393189070316,Very Low
CUST_28993,0.454921344108291,Medium
CUST_28994,0.6680248704720844,High
CUST_28995,0.12562588481966855,Very Low
CUST_28996,0.8454406343465213,Very High
CUST_28997,0.7224758328278101,High
CUST_28998,0.11014186011763497,Very Low
CUST_28999,0.08218352985580962,Very Low
CUST_29000,0.08873770181651751,Very Low
CUST_29001,0.9101206791184071,Very High
CUST_29002,0.15732352777253425,Very Low
CUST_29003,0.9669395443456146,Very High
CUST_29004,0.07735613510497484,Very Low
CUST_29005,0.7950449447265783,High
CUST_29006,0.09525807374773046,Very Low
CUST_29007,0.5280382487353809,Medium
CUST_29008,0.10282475468472917,Very Low
CUST_29009,0.17466934723635,Very Low
CUST_29010,0.3969529116934591,Low
CUST_29011,0.3662638895700818,Low
CUST_29012,0.5789351608350578,Medium
CUST_29013,0.22776553395007954,Low
CUST_29014,0.09567561742594166,Very Low
CUST_29015,0.23833371548241453,Low
CUST_29016,0.9249645810041562,Very High
CUST_29017,0.12341940688286206,Very Low
CUST_29018,0.32509717299282354,Low
CUST_29019,0.9297796357810323,Very High
CUST_29020,0.6466143397872303,High
CUST_29021,0.9647679347729985,Very High
CUST_29022,0.5619987567716057,Medium
CUST_29023,0.18150949545731437,Very Low
CUST_29024,0.9606162341184759,Very High
CUST_29025,0.600593504370002,High
CUST_29026,0.053028802215814345,Very Low
CUST_29027,0.09941755024218568,Very Low
CUST_29028,0.1350184337284412,Very Low
CUST_29029,0.9876972426616495,Very High
CUST_29030,0.7157869213722092,High
CUST_29031,0.03726000864972421,Very Low
CUST_29032,0.08649488329581911,Very Low
CUST_29033,0.9615041023983392,Very High
CUST_29034,0.47647002902080193,Medium
CUST_29035,0.12226443091313179,Very Low
CUST_29036,0.8880187719881173,Very High
CUST_29037,0.9629567641897503,Very High
CUST_29038,0.3447480694490511,Low
CUST_29039,0.27303535142519914,Low
CUST_29040,0.8624812370535211,Very High
CUST_29041,0.08784639559421825,Very Low
CUST_29042,0.6130862587098478,High
CUST_29043,0.8589671768525796,Very High
CUST_29044,0.11268310753398024,Very Low
CUST_29045,0.18430558494086052,Very Low
CUST_29046,0.26718961179116535,Low
CUST_29047,0.21797267668410117,Low
CUST_29048,0.2944024508036409,Low
CUST_29049,0.24503862111051816,Low
CUST_29050,0.07461566248661416,Very Low
CUST_29051,0.05391818000963902,Very Low
CUST_29052,0.031672155637414996,Very Low
CUST_29053,0.10963975981406425,Very Low
CUST_29054,0.03949283021011371,Very Low
CUST_29055,0.12628739959979765,Very Low
CUST_29056,0.9044911360532143,Very High
CUST_29057,0.09044466586792697,Very Low
CUST_29058,0.8311736472051563,Very High
CUST_29059,0.10371958039956913,Very Low
CUST_29060,0.03677670492903505,Very Low
CUST_29061,0.22613841162269396,Low
CUST_29062,0.7383385307367709,High
CUST_29063,0.2579796751010513,Low
CUST_29064,0.7936588972926711,High
CUST_29065,0.1119983540276933,Very Low
CUST_29066,0.01250251682973311,Very Low
CUST_29067,0.06793115368125156,Very Low
CUST_29068,0.14187570127033625,Very Low
CUST_29069,0.2172607016062977,Low
CUST_29070,0.19086856407943084,Very Low
CUST_29071,0.32154467608036724,Low
CUST_29072,0.0515597818666177,Very Low
CUST_29073,0.023576485567485275,Very Low
CUST_29074,0.26060808869500673,Low
CUST_29075,0.8566407964378738,Very High
CUST_29076,0.23363676934319821,Low
CUST_29077,0.16425082051744214,Very Low
CUST_29078,0.21187591323694932,Low
CUST_29079,0.7231868715402769,High
CUST_29080,0.19707498518288175,Very Low
CUST_29081,0.514736927762129,Medium
CUST_29082,0.928923162811663,Very High
CUST_29083,0.08903611725940076,Very Low
CUST_29084,0.5084220419231592,Medium
CUST_29085,0.47593854716713996,Medium
CUST_29086,0.08327366180821157,Very Low
CUST_29087,0.17204954306314474,Very Low
CUST_29088,0.16717535456924137,Very Low
CUST_29089,0.04120843644914171,Very Low
CUST_29090,0.2466565362758187,Low
CUST_29091,0.6639126714260655,High
CUST_29092,0.7661918398563538,High
CUST_29093,0.2301883873392798,Low
CUST_29094,0.8268302948300339,Very High
CUST_29095,0.07344120182843103,Very Low
CUST_29096,0.9873733706678259,Very High
CUST_29097,0.029202582400727727,Very Low
CUST_29098,0.24407150076519962,Low
CUST_29099,0.12921577975090826,Very Low
CUST_29100,0.12041559795933751,Very Low
CUST_29101,0.716781692051525,High
CUST_29102,0.050243912315704235,Very Low
CUST_29103,0.09666743580020778,Very Low
CUST_29104,0.45064081527987854,Medium
CUST_29105,0.10423191002328565,Very Low
CUST_29106,0.9460459801121098,Very High
CUST_29107,0.8111786968275608,Very High
CUST_29108,0.046725271292337583,Very Low
CUST_29109,0.17355135992379156,Very Low
CUST_29110,0.039160854273416236,Very Low
CUST_29111,0.0355407516231047,Very Low
CUST_29112,0.1333384203713982,Very Low
CUST_29113,0.89192285378186,Very High
CUST_29114,0.1907097573651054,Very Low
CUST_29115,0.7930720460491889,High
CUST_29116,0.33068172384652744,Low
CUST_29117,0.8529810751404138,Very High
CUST_29118,0.5394094060721224,Medium
CUST_29119,0.5889821120571691,Medium
CUST_29120,0.012576669618038485,Very Low
CUST_29121,0.08643370214238202,Very Low
CUST_29122,0.018452146820426767,Very Low
CUST_29123,0.09095805832523922,Very Low
CUST_29124,0.6510982438774027,High
CUST_29125,0.5457366465550971,Medium
CUST_29126,0.710175694114321,High
CUST_29127,0.026200582041287758,Very Low
CUST_29128,0.03880664269478776,Very Low
CUST_29129,0.02904787824271332,Very Low
CUST_29130,0.11249840531469517,Very Low
CUST_29131,0.5434202166836871,Medium
CUST_29132,0.012706279234066609,Very Low
CUST_29133,0.009871697681856107,Very Low
CUST_29134,0.0314132202748703,Very Low
CUST_29135,0.5532604079383238,Medium
CUST_29136,0.010272777838422887,Very Low
CUST_29137,0.14537171351014314,Very Low
CUST_29138,0.006357064563167344,Very Low
CUST_29139,0.04046443222972485,Very Low
CUST_29140,0.006471359083243575,Very Low
CUST_29141,0.8156146534851426,Very High
CUST_29142,0.9815055261616142,Very High
CUST_29143,0.018950954321814893,Very Low
CUST_29144,0.14211850895316275,Very Low
CUST_29145,0.21806779668090753,Low
CUST_29146,0.46116231442834493,Medium
CUST_29147,0.9251955358668643,Very High
CUST_29148,0.14294085525180722,Very Low
CUST_29149,0.01690578450506465,Very Low
CUST_29150,0.8728035964127568,Very High
CUST_29151,0.6386472433159809,High
CUST_29152,0.2649343477197009,Low
CUST_29153,0.032537573094018474,Very Low
CUST_29154,0.023008748038905385,Very Low
CUST_29155,0.049826808206810264,Very Low
CUST_29156,0.18309923574831902,Very Low
CUST_29157,0.024304069505311863,Very Low
CUST_29158,0.9970775600147508,Very High
CUST_29159,0.1861035367080246,Very Low
CUST_29160,0.05235670241116938,Very Low
CUST_29161,0.05276404563092652,Very Low
CUST_29162,0.16534139222334146,Very Low
CUST_29163,0.02589627284765306,Very Low
CUST_29164,0.4322980219782381,Medium
CUST_29165,0.46542426797395187,Medium
CUST_29166,0.057981666053679735,Very Low
CUST_29167,0.4129614153466061,Medium
CUST_29168,0.9438167437626387,Very High
CUST_29169,0.06762086841822594,Very Low
CUST_29170,0.3044739019737603,Low
CUST_29171,0.07143880247825593,Very Low
CUST_29172,0.10593813529691937,Very Low
CUST_29173,0.014352260921459454,Very Low
CUST_29174,0.015940829238905205,Very Low
CUST_29175,0.036283106538755605,Very Low
CUST_29176,0.05807308352716997,Very Low
CUST_29177,0.997259203265724,Very High
CUST_29178,0.03721132589454995,Very Low
CUST_29179,0.11429979172470545,Very Low
CUST_29180,0.7883281904799984,High
CUST_29181,0.09249397636647058,Very Low
CUST_29182,0.020120122482055657,Very Low
CUST_29183,0.12522725426442977,Very Low
CUST_29184,0.05632542613117746,Very Low
CUST_29185,0.044250534986970215,Very Low
CUST_29186,0.04462617220837264,Very Low
CUST_29187,0.24915716979664018,Low
CUST_29188,0.14352613354925117,Very Low
CUST_29189,0.05284667211195354,Very Low
CUST_29190,0.0607043430716347,Very Low
CUST_29191,0.03842066701317863,Very Low
CUST_29192,0.9652647703250236,Very High
CUST_29193,0.04103067043001072,Very Low
CUST_29194,0.9836867720658149,Very High
CUST_29195,0.9872073375842935,Very High
CUST_29196,0.08260254950630545,Very Low
CUST_29197,0.026609862282957433,Very Low
CUST_29198,0.025682377231621426,Very Low
CUST_29199,0.027368809284363402,Very Low
CUST_29200,0.9698885437240904,Very High
CUST_29201,0.09591205962090756,Very Low
CUST_29202,0.7852476234883528,High
CUST_29203,0.4791887254853524,Medium
CUST_29204,0.005288604490483572,Very Low
CUST_29205,0.023860622813200557,Very Low
CUST_29206,0.18095701504489553,Very Low
CUST_29207,0.22458028505242827,Low
CUST_29208,0.4167918813743931,Medium
CUST_29209,0.304428587355676,Low
CUST_29210,0.05566280910220744,Very Low
CUST_29211,0.042654288812342414,Very Low
CUST_29212,0.07454786464006273,Very Low
CUST_29213,0.9550724035119986,Very High
CUST_29214,0.401708078763796,Medium
CUST_29215,0.052138074827692546,Very Low
CUST_29216,0.032088189137777653,Very Low
CUST_29217,0.9618989564233857,Very High
CUST_29218,0.9881801869116734,Very High
CUST_29219,0.5632807451454271,Medium
CUST_29220,0.19888281933589913,Very Low
CUST_29221,0.7593033142256815,High
CUST_29222,0.1829633019279333,Very Low
CUST_29223,0.1269597429230444,Very Low
CUST_29224,0.5478369536652211,Medium
CUST_29225,0.01935922809979617,Very Low
CUST_29226,0.07718279933106857,Very Low
CUST_29227,0.5924469272454332,Medium
CUST_29228,0.16376129286174027,Very Low
CUST_29229,0.9445732196712595,Very High
CUST_29230,0.11773121487659093,Very Low
CUST_29231,0.0274996915989337,Very Low
CUST_29232,0.2019402693384973,Low
CUST_29233,0.6977504877747395,High
CUST_29234,0.16730295111414584,Very Low
CUST_29235,0.16233883401638058,Very Low
CUST_29236,0.8549650768235916,Very High
CUST_29237,0.7884705691634126,High
CUST_29238,0.7269932706077988,High
CUST_29239,0.13963865870806436,Very Low
CUST_29240,0.5633225536763121,Medium
CUST_29241,0.7797758127497011,High
CUST_29242,0.048896115845473424,Very Low
CUST_29243,0.027288286063636497,Very Low
CUST_29244,0.2376319355371299,Low
CUST_29245,0.025654787848342436,Very Low
CUST_29246,0.49168003384182457,Medium
CUST_29247,0.9459834790918225,Very High
CUST_29248,0.9536157233512537,Very High
CUST_29249,0.6101092023560788,High
CUST_29250,0.91995013562504,Very High
CUST_29251,0.2935208141608301,Low
CUST_29252,0.1803291891843533,Very Low
CUST_29253,0.17874897034240822,Very Low
CUST_29254,0.20839729900843704,Low
CUST_29255,0.9162778370587525,Very High
CUST_29256,0.4281081606555481,Medium
CUST_29257,0.4381859543561656,Medium
CUST_29258,0.8803397622841982,Very High
CUST_29259,0.782300195699347,High
CUST_29260,0.4597156405121337,Medium
CUST_29261,0.28334677071039926,Low
CUST_29262,0.12950224274664784,Very Low
CUST_29263,0.15134639863424793,Very Low
CUST_29264,0.9578521196093157,Very High
CUST_29265,0.902260144429792,Very High
CUST_29266,0.4626244360522508,Medium
CUST_29267,0.41971558027163286,Medium
CUST_29268,0.13491405042052831,Very Low
CUST_29269,0.4074784445188578,Medium
CUST_29270,0.2141526869317468,Low
CUST_29271,0.09764909019732737,Very Low
CUST_29272,0.7367551348481559,High
CUST_29273,0.9973419645174229,Very High
CUST_29274,0.6669690320595628,High
CUST_29275,0.05821175981430048,Very Low
CUST_29276,0.9108198371688085,Very High
CUST_29277,0.9512448998598794,Very High
CUST_29278,0.9955660544347471,Very High
CUST_29279,0.9991590292420665,Very High
CUST_29280,0.8268438247054608,Very High
CUST_29281,0.39957725907951575,Low
CUST_29282,0.44297041456025993,Medium
CUST_29283,0.9369515397618186,Very High
CUST_29284,0.226287602416385,Low
CUST_29285,0.049614116275381336,Very Low
CUST_29286,0.4733396800160918,Medium
CUST_29287,0.9340308870779992,Very High
CUST_29288,0.8482595987352506,Very High
CUST_29289,0.6260146819720922,High
CUST_29290,0.9687278361685854,Very High
CUST_29291,0.2280085692733707,Low
CUST_29292,0.16074736734196365,Very Low
CUST_29293,0.21542330198175966,Low
CUST_29294,0.7791877561406457,High
CUST_29295,0.12806997889050928,Very Low
CUST_29296,0.9879372724897564,Very High
CUST_29297,0.29248486267833274,Low
CUST_29298,0.6052346263207384,High
CUST_29299,0.9302687426953572,Very High
CUST_29300,0.05146742435290902,Very Low
CUST_29301,0.7986006162034822,High
CUST_29302,0.9795813266817388,Very High
CUST_29303,0.9030682381595692,Very High
CUST_29304,0.9109834121133087,Very High
CUST_29305,0.9945158446333799,Very High
CUST_29306,0.999490604332837,Very High
CUST_29307,0.8987952119766441,Very High
CUST_29308,0.8565695425103724,Very High
CUST_29309,0.9380347479093274,Very High
CUST_29310,0.10689029147776336,Very Low
CUST_29311,0.9917903300912998,Very High
CUST_29312,0.3446835430718164,Low
CUST_29313,0.6351665203770225,High
CUST_29314,0.6269141663662217,High
CUST_29315,0.36928340875477966,Low
CUST_29316,0.5277175202072583,Medium
CUST_29317,0.9857910283243425,Very High
CUST_29318,0.9220338913622611,Very High
CUST_29319,0.9184435744394233,Very High
CUST_29320,0.559994559176778,Medium
CUST_29321,0.5259869740172398,Medium
CUST_29322,0.26175570756252964,Low
CUST_29323,0.41138423476994407,Medium
CUST_29324,0.2007844272348144,Low
CUST_29325,0.5390005934857457,Medium
CUST_29326,0.3692063646330912,Low
CUST_29327,0.2063678711410556,Low
CUST_29328,0.017212325171111452,Very Low
CUST_29329,0.21688467142415332,Low
CUST_29330,0.6730691693053084,High
CUST_29331,0.24343694474417088,Low
CUST_29332,0.924560187785352,Very High
CUST_29333,0.36426012279293846,Low
CUST_29334,0.8644366129554778,Very High
CUST_29335,0.20466037996031064,Low
CUST_29336,0.14974656202635905,Very Low
CUST_29337,0.17949683126991972,Very Low
CUST_29338,0.900013054796426,Very High
CUST_29339,0.12352600624915584,Very Low
CUST_29340,0.6036028386908958,High
CUST_29341,0.22807609271399037,Low
CUST_29342,0.796678658409514,High
CUST_29343,0.1998436054569798,Very Low
CUST_29344,0.20850654466994742,Low
CUST_29345,0.13245449899439504,Very Low
CUST_29346,0.031726935985856464,Very Low
CUST_29347,0.30967147454830146,Low
CUST_29348,0.7231577486782479,High
CUST_29349,0.31102967391808,Low
CUST_29350,0.7476644601548404,High
CUST_29351,0.8934810470311954,Very High
CUST_29352,0.9846487226637682,Very High
CUST_29353,0.8386347970508663,Very High
CUST_29354,0.4009665127340466,Medium
CUST_29355,0.1900693769025945,Very Low
CUST_29356,0.12639533877947426,Very Low
CUST_29357,0.16528722355836398,Very Low
CUST_29358,0.8976457209368138,Very High
CUST_29359,0.8825525463526112,Very High
CUST_29360,0.6572309930325672,High
CUST_29361,0.1393460553641934,Very Low
CUST_29362,0.9392453788301981,Very High
CUST_29363,0.7244292031972248,High
CUST_29364,0.8097114674687748,Very High
CUST_29365,0.27696060724536764,Low
CUST_29366,0.855968932383661,Very High
CUST_29367,0.6890065941129304,High
CUST_29368,0.4582333078960824,Medium
CUST_29369,0.3823487578821381,Low
CUST_29370,0.9851117783890216,Very High
CUST_29371,0.07565718499085865,Very Low
CUST_29372,0.22948204356562024,Low
CUST_29373,0.9549352908174694,Very High
CUST_29374,0.40259164287752375,Medium
CUST_29375,0.5350816160014298,Medium
CUST_29376,0.33933271483825805,Low
CUST_29377,0.9390359067366647,Very High
CUST_29378,0.43144652204075334,Medium
CUST_29379,0.3819630444618042,Low
CUST_29380,0.2644402084611524,Low
CUST_29381,0.17811448392887844,Very Low
CUST_29382,0.5997127408638409,Medium
CUST_29383,0.8220472531533808,Very High
CUST_29384,0.14806913409780523,Very Low
CUST_29385,0.5090700835325367,Medium
CUST_29386,0.8153683007437541,Very High
CUST_29387,0.36108184066810123,Low
CUST_29388,0.3470975860305594,Low
CUST_29389,0.32950731823713136,Low
CUST_29390,0.2168945137760275,Low
CUST_29391,0.16908324128390556,Very Low
